Predicted,Actual
2481861.5475,78984.0000
2481861.5475,2985912.0000
1216356.0387,4398615.0000
871604.2550,4195982.0000
3773235.5300,2141850.0000
427855.2950,88132.0000
563309.8722,31579.0000
5656391.1467,39302.0000
5289220.9600,54579.0000
666070.8724,261848.0000
2605433.8573,8476.0000
1366199.5236,1717380.0000
401588.3532,2588889.0000
2481861.5475,390.0000
13849753.0244,1439934.0000
5405203.7441,16816.0000
2481861.5475,975.0000
825802.9223,412997.0000
2481861.5475,4447.0000
6509804.3800,2.0000
9099862.3192,11286.0000
2481861.5475,122.0000
2481861.5475,29211.0000
2481861.5475,610121.0000
2481861.5475,21461.0000
2481861.5475,1778.0000
1662430.1659,8866.0000
2481861.5475,89101.0000
3828411.8881,65027.0000
2502884.4032,3019452.0000
468671.4810,2103.0000
2069039.4850,27768208.0000
1000020.5675,2040432.0000
2481861.5475,7118684.0000
2481861.5475,7258.0000
2481861.5475,722186.0000
6297601.6700,206384.0000
2481861.5475,806.0000
2481861.5475,695822.0000
2277299.7327,48195.0000
2481861.5475,593101.0000
9941176.9275,202225.0000
3460969.2907,199664.0000
961636.3711,847669.0000
100691.9700,187.0000
2481861.5475,6490.0000
2481861.5475,2497676.0000
4145308.2025,5512037.0000
2481861.5475,891151.0000
6797312.5781,691181.0000
328105.0458,138475.0000
2481861.5475,45542734.0000
445054.3524,8237.0000
37601617.1100,90616623.0000
2563975.3381,819.0000
2972517.7400,4076.0000
1099262.3540,88955.0000
2481861.5475,66125.0000
3739462.6117,40705.0000
3988577.6569,33100.0000
2481861.5475,31128095.0000
2481861.5475,38141052.0000
1750616.7319,337420.0000
2481861.5475,61198.0000
3869114.6200,70764.0000
1340727.6600,2.0000
2481861.5475,4089102.0000
2888698.3727,850664.0000
2481861.5475,52296110.0000
761663.0469,1169.0000
129605.3825,817312.0000
2481861.5475,458.0000
6688634.5400,103046.0000
679488.3417,13985.0000
62592.3052,261857.0000
2481861.5475,93268.0000
4887501.5000,72386768.0000
927484.8590,779.0000
6288118.9625,36566.0000
2481861.5475,571806.0000
3027481.2083,420.0000
4324904.1310,6385.0000
2481861.5475,479145.0000
1851396.7500,8.0000
2481861.5475,459722.0000
2481861.5475,21619630.0000
2481861.5475,6443.0000
5416466.7543,32919.0000
2481861.5475,56521835.0000
903667.5625,3747153.0000
4342137.6544,26846.0000
1592537.9550,3117621.0000
13796605.5073,1017959.0000
2148769.7115,10544.0000
14055009.8067,48002.0000
556841.9051,247679.0000
255848.5449,778.0000
2481861.5475,100385.0000
22769895.2890,205.0000
1696792.0351,132751.0000
2612723.9574,7292284.0000
1980428.6709,1460.0000
2481861.5475,33.0000
7403352.3353,1282.0000
2481861.5475,1977970.0000
2563975.3381,1470245.0000
698057.1878,66581.0000
1538560.4024,1367420.0000
1564644.5660,53915.0000
2481861.5475,600511.0000
2427014.6675,3305112.0000
3973286.8580,1044114.0000
2481861.5475,49071270.0000
137689.8624,81842.0000
1218723.9276,34741.0000
17392636.8300,4767443.0000
3499534.7600,1301100.0000
4060021.6112,391402.0000
2481861.5475,18876.0000
2481861.5475,2539163.0000
8814799.2027,351.0000
5374373.1376,14.0000
904371.6346,5378.0000
2197871.7507,68335.0000
2481861.5475,15933330.0000
2481861.5475,3430145.0000
2481861.5475,16517.0000
29327345.5640,42138.0000
4184322.3266,4172.0000
2232191.8180,6802.0000
8968503.5280,536545.0000
8427919.1137,42102.0000
2481861.5475,2563.0000
2481861.5475,3794.0000
17504237.6267,19011426.0000
304747.8221,377622.0000
2481861.5475,178409.0000
2878413.4450,416113.0000
1491610.3735,1669.0000
2481861.5475,25064496.0000
2272568.7881,14012.0000
2481861.5475,560529.0000
2481861.5475,4515.0000
216396.6562,12698332.0000
4809253.3000,17212.0000
3116783.1749,12266.0000
2481861.5475,101404.0000
1750616.7319,342642.0000
2481861.5475,2404390.0000
1819643.4240,4562660.0000
11805601.6750,128.0000
2481861.5475,1123921.0000
2547441.2725,47266220.0000
2481861.5475,350985.0000
3136378.3242,9736861.0000
940164.0342,792.0000
2481861.5475,45273.0000
1328575.4576,2399.0000
2276927.8000,5285.0000
1679759.2217,77372.0000
1023443.5433,99528.0000
2481861.5475,20899466.0000
2481861.5475,898.0000
557626.5820,602462.0000
4818856.8540,220429.0000
2481861.5475,378699.0000
2481861.5475,2551473.0000
2481861.5475,1515.0000
1701708.8659,2077.0000
2481861.5475,19936237.0000
12439476.3100,93711488.0000
2481861.5475,1224018.0000
2481861.5475,53616.0000
2481861.5475,7248.0000
7318943.5200,22069.0000
1902788.2700,26073.0000
2481861.5475,2247205.0000
15103286.4511,978294.0000
2481861.5475,2517358.0000
540255.2321,119296.0000
1793020.9420,19311.0000
141750.7770,14387258.0000
487957.7937,361156.0000
2481861.5475,14199035.0000
2481861.5475,6376.0000
7239010.3900,21956.0000
4868958.0300,750.0000
2481861.5475,1850449.0000
7077094.3088,6109.0000
35599.3323,1915317.0000
9194008.3368,10108.0000
4126795.7750,901182.0000
12900836.1181,1406669.0000
2481861.5475,4265.0000
2228247.1342,50925.0000
2331911.6837,1092.0000
454701.7983,1310.0000
2628242.4745,229474.0000
2481861.5475,1475.0000
2481861.5475,881.0000
2481861.5475,109608.0000
7190271.1800,1233.0000
140784.8150,22213.0000
5892453.9970,1073.0000
2481861.5475,379218.0000
2481861.5475,1534718.0000
5374373.1376,12446.0000
6148610.6707,6210145.0000
2148769.7115,4526789.0000
1037099.1654,241839.0000
258058.0709,237619.0000
2481861.5475,1506945.0000
237519.1447,1936835.0000
359692.9791,156336.0000
2481861.5475,2560050.0000
284550.9844,51276.0000
4065166.6350,15423.0000
8564627.5760,272910.0000
184718.7212,4820.0000
3574768.0450,123996.0000
9383306.6007,836852.0000
3884319.5631,29409.0000
1391113.7811,42330.0000
2481861.5475,198281.0000
4352806.3650,21713.0000
2481861.5475,818.0000
163641.9850,9947.0000
18658387.8848,34459.0000
3780781.3175,421134.0000
21869724.8850,31089478.0000
2481861.5475,4202.0000
776887.3975,656.0000
40735115.4100,1272188.0000
8953537.2158,65195.0000
3848405.6158,6216.0000
9383306.6007,8519.0000
4657039.9662,1207600.0000
5374373.1376,372100.0000
583545.2550,325.0000
11245831.7664,799647.0000
3708199.9319,1879342.0000
656995.2456,1020.0000
4134593.6978,350443.0000
2481861.5475,82926.0000
3831845.3173,47682.0000
303611.3604,1696.0000
367205.8002,86511.0000
3042247.0210,52321.0000
1117129.2590,49679.0000
3136378.3242,2984348.0000
7072665.3500,81042.0000
2481861.5475,14868.0000
2481861.5475,1073826.0000
3027796.0200,5529.0000
4342787.4192,28952.0000
996609.5159,475.0000
611625.8400,323398.0000
12785107.6700,12469.0000
1750616.7319,500875.0000
5405203.7441,99001.0000
2481861.5475,152752.0000
5886807.6600,3278532.0000
2481861.5475,2402873.0000
2481861.5475,62163652.0000
1349697.2206,799702.0000
1807669.7709,1224566.0000
1368362.1715,173171.0000
519261.7739,5778943.0000
2481861.5475,676.0000
4499093.9333,19022.0000
7708913.0875,150044.0000
2272568.7881,202349.0000
245559.5391,181693.0000
6069732.8433,66568.0000
6209075.8882,486126.0000
2605537.5075,9416.0000
2481861.5475,36844.0000
2802740.5400,190154.0000
113481.9500,9729.0000
2350566.7297,243727.0000
2481861.5475,6524893.0000
2481861.5475,78666.0000
10524066.2817,55519.0000
2481861.5475,690.0000
2481861.5475,5988.0000
2481861.5475,7952.0000
1319001.0207,87072.0000
18885014.3300,31607318.0000
8869263.9010,82862.0000
2311225.7617,5071591.0000
954871.1096,99946.0000
2481861.5475,27423.0000
2481861.5475,26819.0000
3910152.6867,1898052.0000
5944755.4400,1501084.0000
1750616.7319,3349230.0000
13056826.9500,4484481.0000
5436690.3090,11.0000
2481861.5475,5598953.0000
2865088.0771,164200.0000
1851771.8227,86377.0000
5660279.6300,352903.0000
2481861.5475,3626.0000
2748232.1929,28269470.0000
209905.8663,14041077.0000
1491904.1538,108.0000
4906140.0848,101.0000
2102769.0447,19358.0000
1826911.4975,1064601.0000
2481861.5475,327.0000
197836.3047,131672.0000
7766797.3000,197.0000
4892059.8975,170675.0000
4526692.2486,3655019.0000
417895.6420,4226143.0000
5940568.1883,9299.0000
2481861.5475,116.0000
2481861.5475,12365.0000
1309229.7284,7651176.0000
809858.3649,3958057.0000
135630.7018,169663.0000
238241.3000,11574.0000
8797389.2800,300543.0000
3060290.6700,2966205.0000
1708880.6076,420001.0000
3927012.5690,246472.0000
821912.1358,890.0000
2481861.5475,57455.0000
2481861.5475,96.0000
2591739.7739,439356.0000
1464808.8213,188835.0000
1370752.9608,135884.0000
1224534.1323,7826.0000
1300457.0233,118864.0000
2627263.5450,440.0000
2982879.3263,645416.0000
9480649.7900,248555.0000
2005702.5250,1362365.0000
71162.4200,62595.0000
3969729.1884,283064.0000
2481861.5475,35949803.0000
10111428.5809,25659.0000
1792288.4130,65603096.0000
357302.3700,51718.0000
2481861.5475,262673.0000
1267051.0850,238177.0000
2481861.5475,467633.0000
2481861.5475,362.0000
327216.7700,1124.0000
346636.2017,2166378.0000
1284442.3663,4378791.0000
1974557.6740,189516.0000
8914344.1844,197974.0000
1165443.7000,11017.0000
2481861.5475,1889.0000
11553094.6400,52100.0000
6830897.3838,326709.0000
2481861.5475,135587.0000
5949837.3550,173382.0000
2481861.5475,55.0000
322701.5745,69585.0000
2481861.5475,25678.0000
945095.4060,275772.0000
9206249.1420,427983.0000
3689327.5983,4345.0000
2481861.5475,5907963.0000
2481861.5475,634573.0000
680464.4944,36049.0000
1988308.6655,373.0000
9383306.6007,1754412.0000
2481861.5475,34531.0000
6509804.3800,4534.0000
2481861.5475,166678.0000
2481861.5475,22668.0000
2481861.5475,1265644.0000
20939391.9060,519512.0000
2481861.5475,13360.0000
2508421.5467,26179.0000
2481861.5475,1553578.0000
405236.0778,254461.0000
7276422.6329,11610790.0000
2481861.5475,9140.0000
2481861.5475,2871488.0000
7100306.4300,224535.0000
125476.1936,30034.0000
4612557.0675,522184.0000
2481861.5475,450005.0000
5374373.1376,208585.0000
6506778.5500,2553534.0000
205258.9770,109431.0000
6696439.9300,236568.0000
12060155.2592,524515.0000
5632989.9900,10835892.0000
2481861.5475,4234.0000
92246.2984,18626.0000
2481861.5475,145.0000
4438331.5400,21589.0000
13849753.0244,319358.0000
337184.7895,384302.0000
2272568.7881,169627.0000
1193858.2468,2745.0000
495671.3048,83746.0000
114997.2325,33878.0000
2272568.7881,3485.0000
3136378.3242,217684.0000
396302.9377,68291.0000
1750616.7319,18812.0000
2221621.5836,102973.0000
1694967.6460,238259.0000
5374373.1376,9330.0000
6139377.5100,990144.0000
2481861.5475,6775.0000
2481861.5475,334043.0000
40705946.2600,39065.0000
2481861.5475,81370.0000
880300.1838,141893.0000
4377163.4082,88.0000
4489774.7450,568549.0000
2481861.5475,826.0000
2351779.0231,137801.0000
5067182.2458,49471.0000
2154459.6240,269206.0000
2272568.7881,7611975.0000
5956930.3900,18713476.0000
5560219.3100,218748.0000
2481861.5475,3367.0000
2331911.6837,2980078.0000
519896.8645,3943667.0000
2481861.5475,10799450.0000
16543542.0925,5898.0000
2481861.5475,1053.0000
7796051.7133,27984.0000
13527409.6800,2442.0000
2423043.3945,7153.0000
2481861.5475,41094041.0000
2481861.5475,928.0000
2481861.5475,1039636.0000
1235448.3668,50738356.0000
2481861.5475,10737707.0000
2481861.5475,2671669.0000
5936682.7724,609740.0000
3779869.6200,62846.0000
2481861.5475,66531.0000
2481861.5475,119735.0000
2481861.5475,464757.0000
2931989.4918,9054.0000
264479.4473,28621.0000
1900988.8016,1821.0000
19771147.9951,15282.0000
4195072.3100,73444.0000
1556728.2461,319.0000
6445979.8954,18785.0000
13190734.7800,884813.0000
2481861.5475,39709.0000
47851217.5600,238.0000
2481861.5475,19839.0000
7237251.0974,945382.0000
3393708.3600,218434.0000
3210387.0960,1094.0000
363576.8913,497948.0000
2481861.5475,35295.0000
2481861.5475,52522.0000
782741.0826,21331.0000
344882.1667,199.0000
2481861.5475,4530.0000
1369452.5800,35493253.0000
750711.9351,91.0000
6529866.2750,10623.0000
2481861.5475,1233.0000
2481861.5475,20005.0000
1855250.2850,9738.0000
7019696.3733,2005555.0000
9729591.2750,5843587.0000
519261.7739,2662962.0000
2481861.5475,10279978.0000
2481861.5475,63529.0000
2481861.5475,276888.0000
11245831.7664,4476365.0000
451178.6995,34437.0000
2352447.8444,106580.0000
8990629.1600,1919570.0000
4155553.6200,14588058.0000
1073299.5330,680263.0000
1491610.3735,18926026.0000
4506038.8250,7214.0000
907506.6350,87986.0000
2364733.0593,5487032.0000
2395380.2825,12070.0000
5702480.4983,515244.0000
2481861.5475,3.0000
2593251.2183,13831.0000
5034667.0552,10172.0000
715197.1169,4387.0000
582188.1926,395.0000
1587415.2065,5216.0000
2481861.5475,209.0000
930109.4227,1004541.0000
334914.7166,1847083.0000
1750616.7319,170443.0000
2481861.5475,219451.0000
18807059.3500,16917.0000
956799.6310,2583011.0000
2481861.5475,37569.0000
629755.6002,132332.0000
1344895.5688,48696.0000
868123.8963,76733.0000
2357693.3988,14835226.0000
111599.0835,92261.0000
1558512.4601,74330.0000
2481861.5475,7029.0000
2204727.1410,965080.0000
185498.8600,31841.0000
1218723.9276,175694.0000
6041795.9971,53418.0000
2481861.5475,53557.0000
2481861.5475,1500.0000
2748232.1929,234304.0000
856511.7799,672875.0000
2481861.5475,880602.0000
19447995.7435,19136792.0000
711896.8629,55508.0000
9169519.7070,61867317.0000
401595.7656,20558.0000
2894046.3139,40117.0000
6961221.8017,71119.0000
1208907.0480,26127.0000
226206.4433,3522.0000
4884760.7651,712736.0000
580411.1900,7910.0000
12997716.7741,429563.0000
71277.4900,475904.0000
2481861.5475,2539823.0000
13328599.9233,4457458.0000
585705.0464,13135161.0000
9844252.2427,11439544.0000
1669467.1920,281562.0000
668622.6362,70933.0000
2481861.5475,2864326.0000
2481861.5475,555.0000
927423.8892,261320.0000
585705.0464,222.0000
2481861.5475,2016.0000
2309698.3867,3618.0000
2540008.0000,774.0000
9442141.3300,707.0000
109593.3277,3824.0000
301483.6350,5193.0000
27402034.2833,14256.0000
1409466.0229,105873.0000
2481861.5475,1897861.0000
1147597.8917,1029124.0000
2481861.5475,20005.0000
16303621.1272,238.0000
2481861.5475,1444509.0000
535169.7568,156832.0000
9383306.6007,65351.0000
2061140.1250,627108.0000
217440.8662,2472639.0000
2481861.5475,74273.0000
8690472.4850,1106106.0000
2481861.5475,6203.0000
2958011.0340,1032295.0000
309057.7433,916414.0000
2958011.0340,2597264.0000
3910175.7360,703156.0000
7394600.9117,1395733.0000
