Predicted,Actual
17511202.1162,695822.0000
17511202.1162,48195.0000
17511202.1162,593101.0000
17511202.1162,202225.0000
18433285.8790,199664.0000
17511202.1162,847669.0000
17511202.1162,187.0000
17511202.1162,6490.0000
17511202.1162,2497676.0000
17511202.1162,5512037.0000
17511202.1162,891151.0000
17511202.1162,691181.0000
17511202.1162,138475.0000
17511202.1162,45542734.0000
17511202.1162,8237.0000
58805000.0169,90616623.0000
17511202.1162,819.0000
8147177.1075,4076.0000
17511202.1162,88955.0000
17511202.1162,66125.0000
17511202.1162,40705.0000
17511202.1162,33100.0000
17511202.1162,31128095.0000
17511202.1162,38141052.0000
17511202.1162,337420.0000
17511202.1162,61198.0000
8147177.1075,70764.0000
3072086.5782,2.0000
17511202.1162,4089102.0000
17511202.1162,850664.0000
17511202.1162,52296110.0000
8147177.1075,1169.0000
8147177.1075,817312.0000
17511202.1162,458.0000
8147177.1075,103046.0000
14195716.3627,13985.0000
11006579.8394,261857.0000
17511202.1162,93268.0000
11006579.8394,72386768.0000
10437546.0380,779.0000
17511202.1162,36566.0000
17511202.1162,571806.0000
17511202.1162,420.0000
17511202.1162,6385.0000
17511202.1162,479145.0000
10437546.0380,8.0000
17511202.1162,459722.0000
17511202.1162,21619630.0000
17511202.1162,6443.0000
31169991.1064,32919.0000
17511202.1162,56521835.0000
17511202.1162,3747153.0000
8147177.1075,26846.0000
8147177.1075,3117621.0000
11006579.8394,1017959.0000
17511202.1162,10544.0000
31169991.1064,48002.0000
17511202.1162,247679.0000
9150117.0870,778.0000
17511202.1162,100385.0000
10269213.8841,205.0000
17511202.1162,132751.0000
10269213.8841,7292284.0000
17511202.1162,1460.0000
17511202.1162,33.0000
3072086.5782,1282.0000
17511202.1162,1977970.0000
17511202.1162,1470245.0000
17511202.1162,66581.0000
10269213.8841,1367420.0000
17511202.1162,53915.0000
17511202.1162,600511.0000
17511202.1162,3305112.0000
18433285.8790,1044114.0000
17511202.1162,49071270.0000
17511202.1162,81842.0000
17511202.1162,34741.0000
10437546.0380,4767443.0000
14195716.3627,1301100.0000
14195716.3627,391402.0000
17511202.1162,18876.0000
17511202.1162,2539163.0000
17511202.1162,351.0000
17511202.1162,14.0000
17511202.1162,5378.0000
17511202.1162,68335.0000
17511202.1162,15933330.0000
17511202.1162,3430145.0000
17511202.1162,16517.0000
50870272.9464,42138.0000
17511202.1162,4172.0000
17511202.1162,6802.0000
17511202.1162,536545.0000
17511202.1162,42102.0000
17511202.1162,2563.0000
17511202.1162,3794.0000
18433285.8790,19011426.0000
17511202.1162,377622.0000
17511202.1162,178409.0000
11006579.8394,416113.0000
17511202.1162,1669.0000
17511202.1162,25064496.0000
17511202.1162,14012.0000
17511202.1162,560529.0000
17511202.1162,4515.0000
17511202.1162,12698332.0000
10437546.0380,17212.0000
17511202.1162,12266.0000
17511202.1162,101404.0000
17511202.1162,342642.0000
17511202.1162,2404390.0000
31169991.1064,4562660.0000
11006579.8394,128.0000
17511202.1162,1123921.0000
14195716.3627,47266220.0000
17511202.1162,350985.0000
17511202.1162,9736861.0000
17511202.1162,792.0000
17511202.1162,45273.0000
17511202.1162,2399.0000
11006579.8394,5285.0000
17511202.1162,77372.0000
11006579.8394,99528.0000
17511202.1162,20899466.0000
17511202.1162,898.0000
17511202.1162,602462.0000
10437546.0380,220429.0000
17511202.1162,378699.0000
17511202.1162,2551473.0000
17511202.1162,1515.0000
17511202.1162,2077.0000
17511202.1162,19936237.0000
9426589.2110,93711488.0000
17511202.1162,1224018.0000
17511202.1162,53616.0000
17511202.1162,7248.0000
14195716.3627,22069.0000
10437546.0380,26073.0000
17511202.1162,2247205.0000
31169991.1064,978294.0000
17511202.1162,2517358.0000
17511202.1162,119296.0000
19248901.8583,19311.0000
17511202.1162,14387258.0000
9150117.0870,361156.0000
17511202.1162,14199035.0000
17511202.1162,6376.0000
10437546.0380,21956.0000
10269213.8841,750.0000
17511202.1162,1850449.0000
31169991.1064,6109.0000
32552283.3115,1915317.0000
17511202.1162,10108.0000
10437546.0380,901182.0000
17511202.1162,1406669.0000
17511202.1162,4265.0000
17511202.1162,50925.0000
17511202.1162,1092.0000
17511202.1162,1310.0000
17511202.1162,229474.0000
17511202.1162,1475.0000
17511202.1162,881.0000
17511202.1162,109608.0000
8147177.1075,1233.0000
9150117.0870,22213.0000
17511202.1162,1073.0000
17511202.1162,379218.0000
17511202.1162,1534718.0000
17511202.1162,12446.0000
17511202.1162,6210145.0000
17511202.1162,4526789.0000
14195716.3627,241839.0000
17511202.1162,237619.0000
17511202.1162,1506945.0000
14195716.3627,1936835.0000
8147177.1075,156336.0000
17511202.1162,2560050.0000
17511202.1162,51276.0000
31169991.1064,15423.0000
17511202.1162,272910.0000
17511202.1162,4820.0000
11006579.8394,123996.0000
31169991.1064,836852.0000
17511202.1162,29409.0000
17511202.1162,42330.0000
17511202.1162,198281.0000
14195716.3627,21713.0000
17511202.1162,818.0000
17511202.1162,9947.0000
17511202.1162,34459.0000
8147177.1075,421134.0000
8147177.1075,31089478.0000
17511202.1162,4202.0000
16894210.2016,656.0000
9426589.2110,1272188.0000
8147177.1075,65195.0000
31169991.1064,6216.0000
31169991.1064,8519.0000
17511202.1162,1207600.0000
17511202.1162,372100.0000
31169991.1064,325.0000
17511202.1162,799647.0000
17511202.1162,1879342.0000
17511202.1162,1020.0000
17511202.1162,350443.0000
17511202.1162,82926.0000
9426589.2110,47682.0000
17511202.1162,1696.0000
17511202.1162,86511.0000
11006579.8394,52321.0000
11006579.8394,49679.0000
17511202.1162,2984348.0000
16894210.2016,81042.0000
17511202.1162,14868.0000
17511202.1162,1073826.0000
11006579.8394,5529.0000
17511202.1162,28952.0000
17511202.1162,475.0000
10437546.0380,323398.0000
58805000.0169,12469.0000
17511202.1162,500875.0000
17511202.1162,99001.0000
17511202.1162,152752.0000
14195716.3627,3278532.0000
17511202.1162,2402873.0000
17511202.1162,62163652.0000
17511202.1162,799702.0000
14195716.3627,1224566.0000
9150117.0870,173171.0000
17511202.1162,5778943.0000
17511202.1162,676.0000
18433285.8790,19022.0000
14195716.3627,150044.0000
17511202.1162,202349.0000
17511202.1162,181693.0000
13535649.7289,66568.0000
17511202.1162,486126.0000
8147177.1075,9416.0000
17511202.1162,36844.0000
8147177.1075,190154.0000
17511202.1162,9729.0000
17511202.1162,243727.0000
17511202.1162,6524893.0000
17511202.1162,78666.0000
18433285.8790,55519.0000
17511202.1162,690.0000
17511202.1162,5988.0000
17511202.1162,7952.0000
17511202.1162,87072.0000
9150117.0870,31607318.0000
14195716.3627,82862.0000
11006579.8394,5071591.0000
17511202.1162,99946.0000
17511202.1162,27423.0000
17511202.1162,26819.0000
17511202.1162,1898052.0000
8147177.1075,1501084.0000
17511202.1162,3349230.0000
8147177.1075,4484481.0000
14195716.3627,11.0000
17511202.1162,5598953.0000
17511202.1162,164200.0000
17511202.1162,86377.0000
10437546.0380,352903.0000
17511202.1162,3626.0000
8147177.1075,28269470.0000
17511202.1162,14041077.0000
17511202.1162,108.0000
9150117.0870,101.0000
17511202.1162,19358.0000
17511202.1162,1064601.0000
17511202.1162,327.0000
17511202.1162,131672.0000
8147177.1075,197.0000
17511202.1162,170675.0000
17511202.1162,3655019.0000
17511202.1162,4226143.0000
13535649.7289,9299.0000
17511202.1162,116.0000
17511202.1162,12365.0000
11006579.8394,7651176.0000
8147177.1075,3958057.0000
17511202.1162,169663.0000
11006579.8394,11574.0000
17511202.1162,300543.0000
11006579.8394,2966205.0000
17511202.1162,420001.0000
17511202.1162,246472.0000
17511202.1162,890.0000
17511202.1162,57455.0000
17511202.1162,96.0000
17511202.1162,439356.0000
17511202.1162,188835.0000
17511202.1162,135884.0000
17511202.1162,7826.0000
10437546.0380,118864.0000
17511202.1162,440.0000
17511202.1162,645416.0000
17511202.1162,248555.0000
8147177.1075,1362365.0000
8147177.1075,62595.0000
17511202.1162,283064.0000
17511202.1162,35949803.0000
17511202.1162,25659.0000
14195716.3627,65603096.0000
17511202.1162,51718.0000
